Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769025382,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769025383,5,GET,health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,120.96286130448182,52.865416975691915,156.22512495610863,15.0
1769025383,5,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,330.0,287.3468852194492,138.09233298525214,341.2610829109326,214.5
1769025383,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,160.0,216.03944639874888,52.865416975691915,341.2610829109326,129.0
1769025384,10,GET,health,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,4,0,150.0,136.29438547650352,52.865416975691915,182.2889579925686,15.0
1769025384,10,POST,predict,0.000000,0.000000,640,650,720,740,750,750,750,750,750,750,750,14,0,340.0,447.48356835251406,132.8446250408888,746.3494580006227,214.14285714285714
1769025384,10,,Aggregated,0.000000,0.000000,550,650,720,720,740,750,750,750,750,750,750,18,0,330.0,378.3304166022895,52.865416975691915,746.3494580006227,169.88888888888889
1769025385,15,GET,health,0.000000,0.000000,220,220,230,230,230,230,230,230,230,230,230,7,0,160.0,157.723648989174,52.865416975691915,232.0524170063436,15.0
1769025385,15,POST,predict,0.000000,0.000000,550,650,670,720,740,750,750,750,750,750,750,21,0,540.0,455.47849394469745,109.34279195498675,746.3494580006227,213.9047619047619
1769025385,15,,Aggregated,0.000000,0.000000,540,570,650,670,720,740,750,750,750,750,750,28,0,330.0,381.03978270581655,52.865416975691915,746.3494580006227,164.17857142857142
1769025386,20,GET,health,2.000000,0.000000,220,230,230,230,260,260,260,260,260,260,260,10,0,160.0,173.21039600064978,52.865416975691915,258.8415000354871,15.0
1769025386,20,POST,predict,6.500000,0.000000,670,730,740,770,800,820,1100,1100,1100,1100,1100,39,0,640.0,572.7542938145164,109.34279195498675,1061.1422080546618,214.10256410256412
1769025386,20,,Aggregated,8.500000,0.000000,590,720,730,740,780,810,1100,1100,1100,1100,1100,49,0,550.0,491.21472283209465,52.865416975691915,1061.1422080546618,173.46938775510205
1769025387,25,GET,health,2.000000,0.000000,250,260,300,310,330,430,430,430,430,430,430,16,0,230.0,225.88856520451372,52.865416975691915,431.9872909691185,15.0
1769025387,25,POST,predict,6.500000,0.000000,720,730,770,780,870,980,1100,1100,1100,1100,1100,42,0,650.0,598.9206686582683,109.34279195498675,1061.1422080546618,214.5
1769025387,25,,Aggregated,8.500000,0.000000,570,720,730,750,810,960,980,1100,1100,1100,1100,58,0,540.0,496.01526080895667,52.865416975691915,1061.1422080546618,159.4655172413793
1769025388,25,GET,health,2.250000,0.000000,260,310,430,530,610,670,670,670,670,670,670,22,0,230.0,290.78014214544305,52.865416975691915,670.1718328986317,15.0
1769025388,25,POST,predict,9.000000,0.000000,750,970,1200,1400,1500,1600,1600,1800,1800,1800,1800,59,0,730.0,826.5392133113692,109.34279195498675,1808.6461670463905,214.4406779661017
1769025388,25,,Aggregated,11.250000,0.000000,720,780,970,1100,1500,1500,1600,1800,1800,1800,1800,81,0,640.0,681.0244038588954,52.865416975691915,1808.6461670463905,160.2716049382716
1769025389,25,GET,health,2.250000,0.000000,250,300,330,430,560,610,670,670,670,670,670,24,0,230.0,277.65995321290876,52.865416975691915,670.1718328986317,15.0
1769025389,25,POST,predict,9.000000,0.000000,780,1000,1300,1400,1500,1600,1600,1800,1800,1800,1800,63,0,750.0,855.8376204048742,109.34279195498675,1808.6461670463905,214.84126984126985
1769025389,25,,Aggregated,11.250000,0.000000,720,800,1000,1200,1500,1500,1600,1800,1800,1800,1800,87,0,650.0,696.3403329036423,52.865416975691915,1808.6461670463905,159.71264367816093
1769025390,25,GET,health,3.333333,0.000000,260,310,430,520,560,610,670,670,670,670,670,25,0,230.0,287.18854340258986,52.865416975691915,670.1718328986317,15.0
1769025390,25,POST,predict,9.333333,0.000000,820,1200,1400,1500,1600,1800,1900,1900,1900,1900,1900,70,0,780.0,934.7504631350083,109.34279195498675,1919.6560829877853,214.68571428571428
1769025390,25,,Aggregated,12.666667,0.000000,720,970,1300,1400,1500,1700,1900,1900,1900,1900,1900,95,0,720.0,764.3394316264771,52.865416975691915,1919.6560829877853,162.13684210526316
1769025391,25,GET,health,3.428571,0.000000,260,330,430,530,560,610,670,670,670,670,670,28,0,230.0,295.7104896403117,52.865416975691915,670.1718328986317,15.0
1769025391,25,POST,predict,9.000000,0.000000,1100,1500,1600,1800,2000,2000,2100,2200,2200,2200,2200,87,0,1000.0,1121.2985685212946,109.34279195498675,2217.793208081275,214.50574712643677
1769025391,25,,Aggregated,12.428571,0.000000,780,1300,1500,1600,1900,2000,2100,2100,2200,2200,2200,115,0,730.0,920.2858188807073,52.865416975691915,2217.793208081275,165.9304347826087
1769025392,25,GET,health,3.125000,0.000000,260,310,430,520,560,610,670,670,670,670,670,30,0,230.0,288.7042597983964,52.865416975691915,670.1718328986317,15.0
1769025392,25,POST,predict,8.625000,0.000000,1300,1500,1600,1700,1900,2000,2100,2200,2200,2200,2200,97,0,1200.0,1140.3728131692108,102.91266604326665,2217.793208081275,214.20618556701032
1769025392,25,,Aggregated,11.750000,0.000000,810,1400,1500,1600,1900,2000,2100,2100,2200,2200,2200,127,0,770.0,939.1912651288609,52.865416975691915,2217.793208081275,167.1496062992126
1769025393,25,GET,health,3.000000,0.000000,260,330,450,520,560,610,670,670,670,670,670,31,0,250.0,293.7713764164777,52.865416975691915,670.1718328986317,15.0
1769025393,25,POST,predict,9.333333,0.000000,1300,1500,1600,1700,2000,2100,2200,2200,2200,2200,2200,111,0,1200.0,1158.6936572912728,102.91266604326665,2233.601416926831,214.21621621621622
1769025393,25,,Aggregated,12.333333,0.000000,1000,1400,1500,1600,1900,2000,2100,2200,2200,2200,2200,142,0,820.0,969.8725959735358,52.865416975691915,2233.601416926831,170.72535211267606
1769025394,25,GET,health,3.000000,0.000000,280,380,450,530,560,610,670,670,670,670,670,32,0,230.0,286.1852513742633,51.01537506561726,670.1718328986317,15.0
1769025394,25,POST,predict,9.400000,0.000000,1300,1500,1500,1700,1900,2000,2100,2200,2200,2200,2200,134,0,1100.0,1094.8882232786768,91.09100000932813,2233.601416926831,214.26865671641792
1769025394,25,,Aggregated,12.400000,0.000000,1100,1400,1500,1500,1900,2000,2100,2200,2200,2200,2200,166,0,870.0,938.993674477826,51.01537506561726,2233.601416926831,175.85542168674698
1769025395,25,GET,health,2.800000,0.000000,280,380,450,520,560,610,670,670,670,670,670,35,0,230.0,267.8572167675676,45.15779193025082,670.1718328986317,15.0
1769025395,25,POST,predict,10.600000,0.000000,1300,1500,1500,1700,1900,2000,2100,2200,2200,2200,2200,149,0,1000.0,1025.9454130568547,73.54937493801117,2233.601416926831,214.31543624161074
1769025395,25,,Aggregated,13.400000,0.000000,1100,1300,1500,1500,1900,2000,2100,2200,2200,2200,2200,184,0,800.0,881.7438539800881,45.15779193025082,2233.601416926831,176.40217391304347
1769025396,25,GET,health,2.800000,0.000000,220,450,530,530,610,670,670,670,670,670,670,36,0,220.0,261.42685774377446,36.364291911013424,670.1718328986317,15.0
1769025396,25,POST,predict,11.800000,0.000000,1300,1400,1500,1600,1900,2000,2100,2200,2200,2200,2200,168,0,1000.0,998.1648432883611,67.36916699446738,2233.601416926831,214.14285714285714
1769025396,25,,Aggregated,14.600000,0.000000,1100,1400,1500,1500,1900,2000,2100,2200,2200,2200,2200,204,0,790.0,868.1522576040223,36.364291911013424,2233.601416926831,179.0
1769025397,25,GET,health,2.800000,0.000000,140,200,220,280,450,520,530,530,530,530,530,42,0,200.0,238.22744849271007,36.364291911013424,670.1718328986317,15.0
1769025397,25,POST,predict,12.400000,0.000000,1100,1300,1500,1500,1900,2000,2100,2200,2200,2200,2200,191,0,930.0,942.1875931813835,67.36916699446738,2233.601416926831,214.0890052356021
1769025397,25,,Aggregated,15.200000,0.000000,930,1200,1400,1500,1900,2000,2100,2200,2200,2200,2200,233,0,780.0,815.2934898469446,36.364291911013424,2233.601416926831,178.20171673819743
1769025398,25,GET,health,2.700000,0.000000,120,190,220,280,450,520,530,530,530,530,530,46,0,190.0,227.36805353475654,36.364291911013424,670.1718328986317,15.0
1769025398,25,POST,predict,12.900000,0.000000,860,1200,1300,1500,1900,2000,2100,2200,2200,2200,2200,219,0,810.0,866.3628474452009,67.02850002329797,2233.601416926831,213.8584474885845
1769025398,25,,Aggregated,15.600000,0.000000,790,1100,1300,1400,1700,2000,2100,2200,2200,2200,2200,265,0,690.0,755.4429964267842,36.364291911013424,2233.601416926831,179.33962264150944
1769025399,25,GET,health,2.600000,0.000000,100,140,190,220,380,450,530,530,530,530,530,50,0,160.0,214.89940925035626,36.364291911013424,670.1718328986317,15.0
1769025399,25,POST,predict,14.300000,0.000000,670,1000,1200,1300,1700,2000,2100,2200,2200,2200,2200,243,0,740.0,807.92677488682,67.02850002329797,2233.601416926831,213.83539094650206
1769025399,25,,Aggregated,16.900000,0.000000,530,920,1100,1300,1600,2000,2100,2200,2200,2200,2200,293,0,600.0,706.7275657338398,36.364291911013424,2233.601416926831,179.90443686006827
1769025400,25,GET,health,2.500000,0.000000,55,110,120,140,280,380,450,450,450,450,450,56,0,140.0,197.32530588641697,36.364291911013424,670.1718328986317,15.0
1769025400,25,POST,predict,15.100000,0.000000,420,810,990,1100,1300,1500,1700,2200,2200,2200,2200,269,0,670.0,746.6751883757651,67.02850002329797,2233.601416926831,213.82899628252787
1769025400,25,,Aggregated,17.600000,0.000000,250,650,900,1100,1300,1500,1700,2100,2200,2200,2200,325,0,520.0,652.0179778545236,36.364291911013424,2233.601416926831,179.56923076923076
1769025401,25,GET,health,2.500000,0.000000,52,73,110,120,140,220,450,450,450,450,450,61,0,140.0,185.20498643514745,36.364291911013424,670.1718328986317,15.0
1769025401,25,POST,predict,17.500000,0.000000,210,610,850,950,1200,1400,1500,1600,2200,2200,2200,299,0,570.0,684.2142385866705,66.50433293543756,2233.601416926831,213.8829431438127
1769025401,25,,Aggregated,20.000000,0.000000,160,450,790,860,1200,1300,1500,1600,2200,2200,2200,360,0,370.0,599.659893083218,36.364291911013424,2233.601416926831,180.18333333333334
1769025402,25,GET,health,3.000000,0.000000,50,55,78,110,140,200,220,220,220,220,220,71,0,110.0,166.54837918533406,35.44433298520744,670.1718328986317,15.0
1769025402,25,POST,predict,19.300000,0.000000,160,330,600,730,1100,1200,1400,1400,1600,1600,1600,330,0,420.0,632.0489180560054,66.50433293543756,2233.601416926831,213.8151515151515
1769025402,25,,Aggregated,22.300000,0.000000,130,220,430,610,990,1200,1300,1400,1600,1600,1600,401,0,240.0,549.628623143742,35.44433298520744,2233.601416926831,178.6134663341646
1769025403,25,GET,health,3.200000,0.000000,50,67,82,120,130,140,220,220,220,220,220,79,0,110.0,157.5388286728412,35.44433298520744,670.1718328986317,15.0
1769025403,25,POST,predict,21.000000,0.000000,140,220,410,540,860,1100,1300,1400,1600,1600,1600,352,0,330.0,601.961562620669,66.50433293543756,2233.601416926831,213.98295454545453
1769025403,25,,Aggregated,24.200000,0.000000,130,170,250,420,790,990,1300,1400,1600,1600,1600,431,0,220.0,520.5012471174709,35.44433298520744,2233.601416926831,177.51044083526682
1769025404,25,GET,health,3.700000,0.000000,50,60,79,110,130,140,220,220,220,220,220,83,0,82,152.56834044878607,35.44433298520744,670.1718328986317,15.0
1769025404,25,POST,predict,22.900000,0.000000,140,190,240,380,730,990,1300,1400,1600,1600,1600,386,0,220.0,560.7473062546779,62.50650004949421,2233.601416926831,214.14507772020724
1769025404,25,,Aggregated,26.600000,0.000000,130,170,210,250,650,930,1300,1400,1600,1600,1600,469,0,190.0,488.5109434361512,35.44433298520744,2233.601416926831,178.90191897654583
1769025405,25,GET,health,4.500000,0.000000,47,59,78,110,130,140,200,220,220,220,220,91,0,73,143.79085171686302,33.955040969885886,670.1718328986317,15.0
1769025405,25,POST,predict,23.800000,0.000000,130,170,200,230,580,790,950,1100,1600,1600,1600,414,0,200.0,532.4712136888579,60.536042088642716,2233.601416926831,214.1400966183575
1769025405,25,,Aggregated,28.300000,0.000000,120,160,190,210,440,670,880,990,1600,1600,1600,505,0,170.0,462.4317821255876,33.955040969885886,2233.601416926831,178.25544554455445
1769025406,25,GET,health,4.900000,0.000000,47,59,73,82,130,130,140,140,140,140,140,92,0,70,142.6962622967751,33.955040969885886,670.1718328986317,15.0
1769025406,25,POST,predict,25.100000,0.000000,130,170,200,220,400,600,800,880,950,950,950,442,0,190.0,509.1079346049678,60.536042088642716,2233.601416926831,214.13574660633483
1769025406,25,,Aggregated,30.000000,0.000000,120,160,190,200,330,540,720,860,950,950,950,534,0,170.0,445.9808300125451,33.955040969885886,2233.601416926831,179.82771535580525
1769025407,25,GET,health,5.500000,0.000000,44,56,70,78,120,130,130,130,130,130,130,96,0,70,139.79500873271414,33.955040969885886,670.1718328986317,15.0
1769025407,25,POST,predict,26.100000,0.000000,140,170,190,200,270,400,540,610,720,720,720,472,0,180.0,487.14445465637993,60.536042088642716,2233.601416926831,214.17161016949152
1769025407,25,,Aggregated,31.600000,0.000000,120,160,180,190,250,360,530,610,720,720,720,568,0,170.0,428.4375060495632,33.955040969885886,2233.601416926831,180.5088028169014
1769025408,25,GET,health,5.600000,0.000000,43,56,70,79,120,130,130,170,170,170,170,103,0,67,134.98011696405564,33.955040969885886,670.1718328986317,15.0
1769025408,25,POST,predict,26.900000,0.000000,140,160,180,190,220,280,330,380,440,440,440,495,0,180.0,470.66777570083775,60.536042088642716,2233.601416926831,214.1959595959596
1769025408,25,,Aggregated,32.500000,0.000000,120,150,170,180,220,270,310,360,440,440,440,598,0,160.0,412.8486639117265,33.955040969885886,2233.601416926831,179.88628762541805
1769025409,25,GET,health,5.400000,0.000000,43,52,67,74,120,130,130,170,170,170,170,110,0,57,129.27852240391076,33.955040969885886,670.1718328986317,15.0
1769025409,25,POST,predict,28.000000,0.000000,130,160,180,190,220,260,290,310,440,440,440,523,0,170.0,453.60505985706885,60.536042088642716,2233.601416926831,214.1472275334608
1769025409,25,,Aggregated,33.400000,0.000000,120,150,170,180,210,250,290,310,440,440,440,633,0,160.0,397.2449980563621,33.955040969885886,2233.601416926831,179.54028436018956
