Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769025410,25,GET,health,5.700000,0.000000,43,50,70,79,120,130,140,170,170,170,170,119,0,57,124.40294788626,33.955040969885886,670.1718328986317,15.0
1769025410,25,POST,predict,28.200000,0.000000,130,160,170,190,210,260,290,310,440,440,440,551,0,170.0,436.67381588613,60.536042088642716,2233.601416926831,214.14156079854808
1769025410,25,,Aggregated,33.900000,0.000000,120,150,170,180,200,240,280,300,440,440,440,670,0,150.0,381.210781121974,33.955040969885886,2233.601416926831,178.77164179104477
1769025411,25,GET,health,5.900000,0.000000,44,60,79,100,120,130,140,170,170,170,170,123,0,59,123.06609862139524,33.955040969885886,670.1718328986317,15.0
1769025411,25,POST,predict,27.700000,0.000000,140,170,180,190,210,250,290,310,440,440,440,584,0,170.0,420.52608620744576,60.536042088642716,2233.601416926831,214.16438356164383
1769025411,25,,Aggregated,33.600000,0.000000,130,160,170,180,210,250,280,300,440,440,440,707,0,150.0,368.7756216061951,33.955040969885886,2233.601416926831,179.5148514851485
1769025412,25,GET,health,6.100000,0.000000,43,57,79,110,120,140,140,170,170,170,170,130,0,55,119.35865613363254,33.955040969885886,670.1718328986317,15.0
1769025412,25,POST,predict,28.100000,0.000000,140,160,180,190,210,250,290,310,440,440,440,617,0,160.0,404.7583013392209,60.536042088642716,2233.601416926831,214.11669367909238
1769025412,25,,Aggregated,34.200000,0.000000,120,150,170,180,200,240,280,300,440,440,440,747,0,150.0,355.0903577291453,33.955040969885886,2233.601416926831,179.46452476572958
1769025413,25,GET,health,6.300000,0.000000,43,50,61,74,120,140,140,170,170,170,170,134,0,55,117.35045775656464,33.955040969885886,670.1718328986317,15.0
1769025413,25,POST,predict,27.600000,0.000000,140,160,180,190,210,270,290,310,440,440,440,647,0,160.0,392.5375758166104,60.536042088642716,2233.601416926831,214.1112828438949
1769025413,25,,Aggregated,33.900000,0.000000,120,150,170,180,200,250,280,300,440,440,440,781,0,140.0,345.3223724618778,33.955040969885886,2233.601416926831,179.94878361075544
1769025414,25,GET,health,6.200000,0.000000,44,61,72,100,140,170,270,270,270,270,270,140,0,55,117.52434854611887,33.955040969885886,670.1718328986317,15.0
1769025414,25,POST,predict,27.800000,0.000000,140,160,180,190,210,260,280,290,310,310,310,672,0,160.0,382.71912812117426,60.536042088642716,2233.601416926831,214.08184523809524
1769025414,25,,Aggregated,34.000000,0.000000,120,150,170,180,210,260,280,290,310,310,310,812,0,140.0,336.99589026340607,33.955040969885886,2233.601416926831,179.75738916256157
1769025415,25,GET,health,5.600000,0.000000,47,61,74,100,130,170,240,270,270,270,270,149,0,56,114.60103499609352,33.955040969885886,670.1718328986317,15.0
1769025415,25,POST,predict,28.700000,0.000000,140,160,170,180,210,240,270,290,290,290,290,696,0,160.0,374.1824098008995,60.536042088642716,2233.601416926831,214.0632183908046
1769025415,25,,Aggregated,34.300000,0.000000,120,150,170,180,200,240,270,280,290,290,290,845,0,140.0,328.4100727051408,33.955040969885886,2233.601416926831,178.96213017751478
1769025416,25,GET,health,5.600000,0.000000,47,61,72,84,130,170,240,270,270,270,270,153,0,56,113.09634508744637,33.955040969885886,670.1718328986317,15.0
1769025416,25,POST,predict,28.000000,0.000000,130,160,170,180,210,240,270,290,290,290,290,726,0,160.0,364.80651431128166,60.536042088642716,2233.601416926831,214.07300275482095
1769025416,25,,Aggregated,33.600000,0.000000,120,150,160,170,200,240,270,280,290,290,290,879,0,140.0,320.993481442969,33.955040969885886,2233.601416926831,179.42207053469852
1769025417,25,GET,health,5.300000,0.000000,48,61,72,84,120,140,240,270,270,270,270,156,0,55,112.27758577875554,33.955040969885886,670.1718328986317,15.0
1769025417,25,POST,predict,28.500000,0.000000,140,160,170,180,240,270,350,380,430,430,430,755,0,160.0,359.0648189484641,60.536042088642716,2233.601416926831,214.01059602649008
1769025417,25,,Aggregated,33.800000,0.000000,120,150,170,180,220,270,350,360,430,430,430,911,0,140.0,316.8048756175371,33.955040969885886,2233.601416926831,179.93194291986828
1769025418,25,GET,health,6.000000,0.000000,50,61,72,100,130,140,240,270,270,270,270,162,0,55,110.28183696512708,33.955040969885886,670.1718328986317,15.0
1769025418,25,POST,predict,28.700000,0.000000,130,150,170,180,230,270,350,380,430,430,430,783,0,150.0,351.24900779079667,60.536042088642716,2233.601416926831,214.03192848020433
1769025418,25,,Aggregated,34.700000,0.000000,120,140,160,180,220,270,350,360,430,430,430,945,0,140.0,309.94034993496757,33.955040969885886,2233.601416926831,179.9121693121693
1769025419,25,GET,health,5.900000,0.000000,48,61,66,84,130,140,240,270,270,270,270,167,0,54,108.22467343438372,33.955040969885886,670.1718328986317,15.0
1769025419,25,POST,predict,28.100000,0.000000,130,150,170,180,230,270,350,380,430,430,430,808,0,150.0,344.0771323927254,60.536042088642716,2233.601416926831,214.03217821782178
1769025419,25,,Aggregated,34.000000,0.000000,120,140,160,180,220,270,350,360,430,430,430,975,0,140.0,303.67983942242483,33.955040969885886,2233.601416926831,179.94153846153847
1769025420,25,GET,health,5.700000,0.000000,47,60,65,84,130,140,270,270,270,270,270,171,0,54,107.41602683341817,33.955040969885886,670.1718328986317,15.0
1769025420,25,POST,predict,28.100000,0.000000,130,150,170,180,230,270,350,380,430,430,430,837,0,150.0,336.7737553399802,59.617916005663574,2233.601416926831,213.9820788530466
1769025420,25,,Aggregated,33.800000,0.000000,120,140,160,170,220,270,350,360,430,430,430,1008,0,140.0,297.86485496833126,33.955040969885886,2233.601416926831,180.22619047619048
1769025421,25,GET,health,5.800000,0.000000,48,62,77,84,120,130,270,270,270,270,270,179,0,53,105.32031823782116,33.955040969885886,670.1718328986317,15.0
1769025421,25,POST,predict,28.300000,0.000000,130,150,170,180,220,270,350,380,430,430,430,866,0,150.0,329.92305298224005,59.617916005663574,2233.601416926831,213.95727482678984
1769025421,25,,Aggregated,34.100000,0.000000,110,140,160,180,220,270,350,360,430,430,430,1045,0,140.0,291.4504314327176,33.955040969885886,2233.601416926831,179.8775119617225
1769025422,25,GET,health,5.300000,0.000000,48,63,83,99,130,170,240,270,270,270,270,185,0,53,104.88643989508115,33.955040969885886,670.1718328986317,15.0
1769025422,25,POST,predict,28.400000,0.000000,130,160,180,190,260,350,410,510,620,620,620,887,0,150.0,328.6081724993101,59.617916005663574,2233.601416926831,213.95603156708003
1769025422,25,,Aggregated,33.700000,0.000000,120,150,170,180,240,340,400,430,620,620,620,1072,0,140.0,289.99947797339377,33.955040969885886,2233.601416926831,179.6212686567164
1769025423,25,GET,health,5.200000,0.000000,48,77,99,110,160,240,270,280,280,280,280,188,0,54,106.03769284368374,33.955040969885886,670.1718328986317,15.0
1769025423,25,POST,predict,28.200000,0.000000,140,170,190,220,340,430,910,940,1100,1100,1100,904,0,150.0,332.3717105510929,59.617916005663574,2233.601416926831,213.9446902654867
1769025423,25,,Aggregated,33.400000,0.000000,130,160,180,200,280,410,790,940,1100,1100,1100,1092,0,140.0,293.40578076263785,33.955040969885886,2233.601416926831,179.69413919413918
1769025424,25,GET,health,5.200000,0.000000,47,66,95,110,130,170,280,280,280,280,280,191,0,54,105.40203841681061,33.955040969885886,670.1718328986317,15.0
1769025424,25,POST,predict,27.700000,0.000000,140,180,210,240,450,790,940,1100,1100,1100,1100,928,0,150.0,335.52693418397246,59.617916005663574,2233.601416926831,213.96120689655172
1769025424,25,,Aggregated,32.900000,0.000000,130,170,190,220,390,670,940,1100,1100,1100,1100,1119,0,140.0,296.2473496517759,33.955040969885886,2233.601416926831,180.00089365504914
1769025425,25,GET,health,5.400000,0.000000,47,66,99,110,130,170,280,280,280,280,280,196,0,54,104.37483569768695,33.955040969885886,670.1718328986317,15.0
1769025425,25,POST,predict,26.000000,0.000000,160,190,230,270,450,790,940,1100,1100,1100,1100,957,0,160.0,332.0441469536752,59.617916005663574,2233.601416926831,213.91222570532915
1769025425,25,,Aggregated,31.400000,0.000000,140,180,220,230,400,710,940,1100,1100,1100,1100,1153,0,140.0,293.3423386222149,33.955040969885886,2233.601416926831,180.09887250650476
1769025426,25,GET,health,5.300000,0.000000,50,66,95,110,130,170,280,280,280,280,280,201,0,54,103.15028713281679,33.955040969885886,670.1718328986317,15.0
1769025426,25,POST,predict,25.400000,0.000000,160,210,230,290,510,790,940,1100,1100,1100,1100,978,0,160.0,331.50313204049144,59.617916005663574,2233.601416926831,213.89775051124744
1769025426,25,,Aggregated,30.700000,0.000000,140,190,220,240,450,710,940,1100,1100,1100,1100,1179,0,140.0,292.5727488119566,33.955040969885886,2233.601416926831,179.98897370653097
1769025427,25,GET,health,5.200000,0.000000,48,65,95,110,120,170,280,280,280,280,280,203,0,54,102.89996164378347,33.955040969885886,670.1718328986317,15.0
1769025427,25,POST,predict,25.100000,0.000000,170,220,270,350,620,800,940,1100,1100,1100,1100,1000,0,160.0,331.9408833007328,59.617916005663574,2233.601416926831,213.866
1769025427,25,,Aggregated,30.300000,0.000000,150,190,230,290,520,780,940,1100,1100,1100,1100,1203,0,140.0,293.2914177177231,33.955040969885886,2233.601416926831,180.308395677473
1769025428,25,GET,health,4.700000,0.000000,59,95,110,120,240,280,300,300,300,300,300,206,0,54,105.37706010011973,33.955040969885886,670.1718328986317,15.0
1769025428,25,POST,predict,24.600000,0.000000,180,230,320,430,690,940,1100,1100,1300,1300,1300,1011,0,160.0,334.5218031331169,59.617916005663574,2233.601416926831,213.86350148367953
1769025428,25,,Aggregated,29.300000,0.000000,170,220,280,350,650,910,1000,1100,1300,1300,1300,1217,0,140.0,295.73477185555123,33.955040969885886,2233.601416926831,180.20213640098603
1769025429,25,GET,health,4.700000,0.000000,53,83,110,120,240,280,300,300,300,300,300,208,0,54,104.80961981990662,33.955040969885886,670.1718328986317,15.0
1769025429,25,POST,predict,24.700000,0.000000,200,300,460,570,940,1300,1900,2100,2300,2300,2300,1026,0,160.0,346.8808283457273,59.617916005663574,2254.984875093214,213.85185185185185
1769025429,25,,Aggregated,29.400000,0.000000,180,240,350,490,830,1100,1800,1900,2300,2300,2300,1234,0,140.0,306.07790178708007,33.955040969885886,2254.984875093214,180.33387358184766
1769025430,25,GET,health,4.600000,0.000000,61,110,120,170,260,280,300,300,300,300,300,214,0,55,105.56317059645238,33.955040969885886,670.1718328986317,15.0
1769025430,25,POST,predict,23.500000,0.000000,240,390,580,750,1300,1700,1900,2100,2300,2300,2300,1049,0,160.0,358.7684538116629,59.617916005663574,2254.984875093214,213.84461391801716
1769025430,25,,Aggregated,28.100000,0.000000,220,310,470,620,1100,1700,1800,1900,2300,2300,2300,1263,0,140.0,315.8658959272171,33.955040969885886,2254.984875093214,180.15281076801267
1769025431,25,GET,health,4.000000,0.000000,89,120,170,190,240,280,300,300,300,300,300,224,0,56,106.50685159635032,33.955040969885886,670.1718328986317,15.0
1769025431,25,POST,predict,21.800000,0.000000,280,500,670,800,1300,1700,1900,2100,2300,2300,2300,1069,0,160.0,359.9433449568084,59.617916005663574,2254.984875093214,213.8709073900842
1769025431,25,,Aggregated,25.800000,0.000000,230,350,560,680,1100,1700,1800,1900,2300,2300,2300,1293,0,150.0,316.0378735625759,33.955040969885886,2254.984875093214,179.4184068058778
1769025432,25,GET,health,4.200000,0.000000,89,120,170,210,260,280,410,410,410,410,410,231,0,57,108.38008102017467,33.955040969885886,670.1718328986317,15.0
1769025432,25,POST,predict,21.000000,0.000000,260,470,680,810,1400,1700,1900,2100,2300,2300,2300,1085,0,160.0,358.5287614901494,59.617916005663574,2254.984875093214,213.89216589861752
1769025432,25,,Aggregated,25.200000,0.000000,220,320,550,690,1100,1700,1800,1900,2300,2300,2300,1316,0,150.0,314.6196845991432,33.955040969885886,2254.984875093214,178.98024316109422
1769025433,25,GET,health,4.400000,0.000000,100,150,170,200,260,280,410,410,410,410,410,238,0,57,108.74033966268014,33.955040969885886,670.1718328986317,15.0
1769025433,25,POST,predict,20.400000,0.000000,260,450,660,800,1400,1700,1900,2100,2300,2300,2300,1103,0,160.0,362.2043459199779,59.617916005663574,2254.984875093214,213.86310063463281
1769025433,25,,Aggregated,24.800000,0.000000,220,320,500,660,1000,1700,1800,1900,2300,2300,2300,1341,0,150.0,317.21968261704217,33.955040969885886,2254.984875093214,178.5689783743475
1769025434,25,GET,health,4.700000,0.000000,100,160,170,200,260,280,410,410,410,410,410,242,0,59,108.41587416429365,33.955040969885886,670.1718328986317,15.0
1769025434,25,POST,predict,19.800000,0.000000,280,510,690,900,1400,1700,1900,2100,2300,2300,2300,1123,0,170.0,363.7835939900157,59.617916005663574,2254.984875093214,213.8646482635797
1769025434,25,,Aggregated,24.500000,0.000000,230,330,580,690,1100,1700,1800,1900,2300,2300,2300,1365,0,150.0,318.50960996230526,33.955040969885886,2254.984875093214,178.6080586080586
1769025435,25,GET,health,5.000000,0.000000,110,160,200,210,260,300,410,410,410,410,410,243,0,59,109.19434261611767,33.955040969885886,670.1718328986317,15.0
1769025435,25,POST,predict,19.800000,0.000000,290,660,920,1000,1500,1700,1900,2100,2300,2300,2300,1138,0,170.0,367.9157277478743,59.617916005663574,2254.984875093214,213.8866432337434
1769025435,25,,Aggregated,24.800000,0.000000,230,480,690,920,1300,1700,1800,1900,2300,2300,2300,1381,0,150.0,322.3912552011568,33.955040969885886,2254.984875093214,178.89065894279508
1769025436,25,GET,health,5.200000,0.000000,110,160,180,200,260,300,410,410,410,410,410,248,0,60,108.83798961144602,33.955040969885886,670.1718328986317,15.0
1769025436,25,POST,predict,19.700000,0.000000,330,880,1100,1200,1600,1800,1900,2100,2300,2300,2300,1162,0,170.0,379.3192235819063,59.617916005663574,2254.984875093214,213.90963855421685
1769025436,25,,Aggregated,24.900000,0.000000,250,550,940,1100,1500,1700,1900,1900,2300,2300,2300,1410,0,150.0,331.7452193090877,33.955040969885886,2254.984875093214,178.9241134751773
1769025437,25,GET,health,4.700000,0.000000,100,130,170,180,240,260,410,410,410,410,410,253,0,60,107.86289413341804,33.955040969885886,670.1718328986317,15.0
1769025437,25,POST,predict,18.800000,0.000000,320,700,1000,1200,1500,1800,1900,2100,2300,2300,2300,1182,0,170.0,377.2570063556425,59.617916005663574,2254.984875093214,213.90947546531302
1769025437,25,,Aggregated,23.500000,0.000000,240,440,870,1000,1500,1700,1900,1900,2300,2300,2300,1435,0,150.0,329.7610409255221,33.955040969885886,2254.984875093214,178.84041811846689
